pianificazione_id;metodo_id;attivita_id;anno_id;mese_id;tipo_campione_id;operatore_previsto;azione
1;1;1;5;4;4;Pluto;"<div class = ""btn-group""><button class=""btn btn-default action-button btn-info action_button"" id=""edit_1"" type=""button"" onclick=get_id(this.id) title = ""Visualizza o modifica""><i class=""fas fa-edit""></i></button><button class=""btn btn-default action-button btn-danger action_button"" id=""delete_1"" type=""button"" onclick=get_id(this.id) title = ""Elimina""><i class=""fa fa-trash-alt""></i></button></div>"
2;1;2;5;4;4;Pluto;"<div class = ""btn-group""><button class=""btn btn-default action-button btn-info action_button"" id=""edit_2"" type=""button"" onclick=get_id(this.id) title = ""Visualizza o modifica""><i class=""fas fa-edit""></i></button><button class=""btn btn-default action-button btn-danger action_button"" id=""delete_2"" type=""button"" onclick=get_id(this.id) title = ""Elimina""><i class=""fa fa-trash-alt""></i></button></div>"
3;1;3;5;4;4;Pluto;"<div class = ""btn-group""><button class=""btn btn-default action-button btn-info action_button"" id=""edit_3"" type=""button"" onclick=get_id(this.id) title = ""Visualizza o modifica""><i class=""fas fa-edit""></i></button><button class=""btn btn-default action-button btn-danger action_button"" id=""delete_3"" type=""button"" onclick=get_id(this.id) title = ""Elimina""><i class=""fa fa-trash-alt""></i></button></div>"
4;1;1;5;5;2;Paperino;"<div class = ""btn-group""><button class=""btn btn-default action-button btn-info action_button"" id=""edit_4"" type=""button"" onclick=get_id(this.id) title = ""Visualizza o modifica""><i class=""fas fa-edit""></i></button><button class=""btn btn-default action-button btn-danger action_button"" id=""delete_4"" type=""button"" onclick=get_id(this.id) title = ""Elimina""><i class=""fa fa-trash-alt""></i></button></div>"
5;1;2;5;5;2;Paperino;"<div class = ""btn-group""><button class=""btn btn-default action-button btn-info action_button"" id=""edit_5"" type=""button"" onclick=get_id(this.id) title = ""Visualizza o modifica""><i class=""fas fa-edit""></i></button><button class=""btn btn-default action-button btn-danger action_button"" id=""delete_5"" type=""button"" onclick=get_id(this.id) title = ""Elimina""><i class=""fa fa-trash-alt""></i></button></div>"
6;1;1;5;11;4;Pippo;"<div class = ""btn-group""><button class=""btn btn-default action-button btn-info action_button"" id=""edit_6"" type=""button"" onclick=get_id(this.id) title = ""Visualizza o modifica""><i class=""fas fa-edit""></i></button><button class=""btn btn-default action-button btn-danger action_button"" id=""delete_6"" type=""button"" onclick=get_id(this.id) title = ""Elimina""><i class=""fa fa-trash-alt""></i></button></div>"
7;1;2;5;11;4;Pippo;"<div class = ""btn-group""><button class=""btn btn-default action-button btn-info action_button"" id=""edit_7"" type=""button"" onclick=get_id(this.id) title = ""Visualizza o modifica""><i class=""fas fa-edit""></i></button><button class=""btn btn-default action-button btn-danger action_button"" id=""delete_7"" type=""button"" onclick=get_id(this.id) title = ""Elimina""><i class=""fa fa-trash-alt""></i></button></div>"
8;1;3;5;11;4;Pippo;"<div class = ""btn-group""><button class=""btn btn-default action-button btn-info action_button"" id=""edit_8"" type=""button"" onclick=get_id(this.id) title = ""Visualizza o modifica""><i class=""fas fa-edit""></i></button><button class=""btn btn-default action-button btn-danger action_button"" id=""delete_8"" type=""button"" onclick=get_id(this.id) title = ""Elimina""><i class=""fa fa-trash-alt""></i></button></div>"
9;1;1;5;13;2;non previsto;"<div class = ""btn-group""><button class=""btn btn-default action-button btn-info action_button"" id=""edit_9"" type=""button"" onclick=get_id(this.id) title = ""Visualizza o modifica""><i class=""fas fa-edit""></i></button><button class=""btn btn-default action-button btn-danger action_button"" id=""delete_9"" type=""button"" onclick=get_id(this.id) title = ""Elimina""><i class=""fa fa-trash-alt""></i></button></div>"
10;1;2;5;13;2;non previsto;"<div class = ""btn-group""><button class=""btn btn-default action-button btn-info action_button"" id=""edit_10"" type=""button"" onclick=get_id(this.id) title = ""Visualizza o modifica""><i class=""fas fa-edit""></i></button><button class=""btn btn-default action-button btn-danger action_button"" id=""delete_10"" type=""button"" onclick=get_id(this.id) title = ""Elimina""><i class=""fa fa-trash-alt""></i></button></div>"
11;1;1;5;13;2;non previsto;"<div class = ""btn-group""><button class=""btn btn-default action-button btn-info action_button"" id=""edit_11"" type=""button"" onclick=get_id(this.id) title = ""Visualizza o modifica""><i class=""fas fa-edit""></i></button><button class=""btn btn-default action-button btn-danger action_button"" id=""delete_11"" type=""button"" onclick=get_id(this.id) title = ""Elimina""><i class=""fa fa-trash-alt""></i></button></div>"
12;1;2;5;13;2;non previsto;"<div class = ""btn-group""><button class=""btn btn-default action-button btn-info action_button"" id=""edit_12"" type=""button"" onclick=get_id(this.id) title = ""Visualizza o modifica""><i class=""fas fa-edit""></i></button><button class=""btn btn-default action-button btn-danger action_button"" id=""delete_12"" type=""button"" onclick=get_id(this.id) title = ""Elimina""><i class=""fa fa-trash-alt""></i></button></div>"
