metodo_id;metodo
1;C601
2;C602
3;C603
4;C604
5;C605
6;C606
7;C607
8;C608
9;C609
10;C610
11;C611
12;C612
13;C613
14;C614
15;C615
16;C616
17;C617
18;C618
19;C619
20;C620
21;C621
22;C622
23;C623
24;C624
25;C625
26;C626
27;C627
28;C628
29;C629
30;C630
31;C631
32;C632
33;C633
34;C634
35;C635
36;C636
37;C637
38;C638
39;C639
40;C640
41;C641
42;C642
43;C643
44;C644
45;C645
46;C646
47;C647
48;C648
49;C649
50;C650
51;C651
52;C652
53;C653
54;C654
55;C655
56;C656
57;C657
58;C658
59;C659
60;C660
61;C661
62;C662
63;C663
64;C664
65;C665
66;C666
67;C667
68;C668
69;C669
70;C670
71;C671
72;C672
73;C673
74;C674
75;C675
76;C676
77;C677
78;C678
79;C679
80;C680
81;C681
82;C682
83;C683
84;C684
85;C685
86;C686
87;C687
88;C688
89;C689
90;C690
91;C691
92;C692
93;C693
94;C694
95;C695
96;C696
97;C697
98;C698
99;C699
