id_plan;parametro;differenza;diff_on_r;r;esito
1;pirene;0,038;0,216;0,176;conforme
1;benzo(a)antracene;0;0,000;0,058;conforme
1;crisene;0,026;0,302;0,086;conforme
1;benzo(b+j)fluorantene;0,009;0,087;0,104;conforme
1;benzo(k)fluorantene;0,003;0,088;0,034;conforme
1;benzo(a)pirene;0,019;0,250;0,076;conforme
1;indeno(1,2,3-c,d)pirene;0,004;0,108;0,037;conforme
1;dibenzo(a,h)antracene;0,001;0,059;0,017;conforme
1;benzo(g,h,i)perilene;0,007;0,292;0,024;conforme
4;pirene;0,001;0,040;0,025;conforme
4;benzo(a)antracene;0,001;0,035;0,028;conforme
4;crisene;0,001;0,042;0,024;conforme
4;benzo(b+j)fluorantene;0,003;0,071;0,042;conforme
4;benzo(k)fluorantene;0,001;0,026;0,038;conforme
4;benzo(a)pirene;0,002;0,046;0,044;conforme
4;indeno(1,2,3-c,d)pirene;0,001;0,036;0,028;conforme
4;dibenzo(a,h)antracene;0,001;0,039;0,026;conforme
4;benzo(g,h,i)perilene;0,001;0,030;0,033;conforme
8;pirene;0,009;0,361;0,025;conforme
8;benzo(a)antracene;0,008;0,282;0,028;conforme
8;crisene;0,008;0,332;0,024;conforme
8;benzo(b+j)fluorantene;0,036;0,857;0,042;conforme
8;benzo(k)fluorantene;0,008;0,209;0,038;conforme
8;benzo(a)pirene;0,008;0,181;0,044;conforme
8;indeno(1,2,3-c,d)pirene;0,002;0,071;0,028;conforme
8;dibenzo(a,h)antracene;0,002;0,077;0,026;conforme
8;benzo(g,h,i)perilene;0,004;0,123;0,033;conforme
10;pirene;0,007;0,281;0,025;conforme
10;benzo(a)antracene;0,001;0,035;0,028;conforme
10;crisene;0,006;0,249;0,024;conforme
10;benzo(b+j)fluorantene;0,001;0,024;0,042;conforme
10;benzo(k)fluorantene;0,004;0,104;0,038;conforme
10;benzo(a)pirene;0,005;0,113;0,044;conforme
10;indeno(1,2,3-c,d)pirene;0,004;0,142;0,028;conforme
10;dibenzo(a,h)antracene;0,002;0,077;0,026;conforme
10;benzo(g,h,i)perilene;0,003;0,092;0,033;conforme
